ensg	symbol	chr	start	end	strand	type	entrezID	HUGO	pLI	ncRVIS	posMapSNPs	posMapMaxCADD	eqtlMapSNPs	eqtlMapminP	eqtlMapminQ	eqtlMapts	eqtlDirection	ciMap	ciMapts	minGwasP	IndSigSNPs	GenomicLocus
ENSG00000182511	FES	15	91426925	91439006	1	protein_coding	2242	FES	2.77390387287312e-05	NA	9	17.36	10	3.27170000000001e-310	0	EyeGEx:eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg:eQTLcatalogue/Alasoo_2018_ge_macrophage_naive:eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Listeria:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:PsychENCODE_eQTLs:DICE/NK:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Lung:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Prostate:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Stomach:GTEx/v8/Thyroid	+	No	NA	3.518e-09	rs4702	50
ENSG00000196547	MAN2A2	15	91445448	91465814	1	protein_coding	4122	MAN2A2	3.60787631910875e-09	1.153208226	0	0	9	1.2492e-18	0	eQTLGen_cis_eQTLs	-	No	NA	3.518e-09	rs4702	50
ENSG00000184508	HDDC3	15	91474148	91475799	-1	protein_coding	374659	HDDC3	0.0718306276352796	-0.132810158	0	0	9	6.5764e-09	4.516711833785e-05	eQTLGen_cis_eQTLs	+	No	NA	3.518e-09	rs4702	50
ENSG00000166965	RCCD1	15	91498100	91506349	1	protein_coding	91433	RCCD1	1.62554312815351e-05	1.98794899	0	0	9	2.724e-14	0	eQTLGen_cis_eQTLs	-	No	NA	3.518e-09	rs4702	50
ENSG00000184056	VPS33B	15	91541646	91565833	-1	protein_coding	26276	VPS33B	2.91337145537518e-09	-0.472003543	0	0	1	1.02894e-05	0.00708367653471583	BIOSQTL/BIOS_eQTL_geneLevel	-	No	NA	3.518e-09	rs4702	50
ENSG00000067365	METTL22	16	8715540	8740081	1	protein_coding	79091	METTL22	3.9572283065224e-08	0.186587523	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	3.573e-07	rs7201930	52
ENSG00000184857	TMEM186	16	8874241	8891505	-1	protein_coding	25880	TMEM186	0.00140985400566882	0.18245586	0	0	0	NA	NA	NA	NA	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell	2.626e-10	rs28455634:rs34015112	51
ENSG00000140650	PMM2	16	8882680	8943188	1	protein_coding	5373	PMM2	4.03082648601013e-10	0.670691419	0	0	0	NA	NA	NA	NA	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell	2.626e-10	rs28455634:rs34015112	51
ENSG00000187555	USP7	16	8985951	9058371	-1	protein_coding	7874	USP7	0.999999998411863	-1.062371699	0	0	0	NA	NA	NA	NA	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:hESC	2.626e-10	rs28455634:rs34015112:rs7201930:rs7199910;rs7201930	51:52
ENSG00000182831	C16orf72	16	9185505	9215497	1	protein_coding	29035	C16orf72	0.98608139706383	1.243207309	2	2.829	10	8.9868e-157	0	eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/CEDAR_transverse_colon:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLGen_cis_eQTLs	-	No	NA	2.626e-10	rs28455634;rs34015112	51
ENSG00000260362	RP11-297M9.1	16	9760742	9770700	-1	protein_coding	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.663e-08	rs7199910;rs7201930:rs7201930:rs7199910	52
ENSG00000183454	GRIN2A	16	9852376	10276611	-1	protein_coding	2903	GRIN2A	0.99804480805101	-1.138150793	220	17.26	1	1.41107e-05	3.25049e-10	GTEx/v8/Brain_Substantia_nigra	-	Yes	Mesendoderm:Trophoblast-like_Cell:hESC	1.663e-08	rs7199910;rs7201930;rs7201930:rs7201930:rs7199910	52
ENSG00000166669	ATF7IP2	16	10420291	10577495	1	protein_coding	80063	ATF7IP2	0.797518042342298	0.119954966	0	0	0	NA	NA	NA	NA	Yes	IMR90	3.573e-07	rs7199910;rs7201930:rs7201930	52
ENSG00000213853	EMP2	16	10622279	10674555	-1	protein_coding	2013	EMP2	5.89781732945459e-05	5.274176913	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Left_Ventricle:Liver:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:hESC	2.626e-10	rs28455634:rs34015112:rs7201930:rs7199910;rs7201930	51:52
ENSG00000103274	NUBP1	16	10837643	10863208	1	protein_coding	4682	NUBP1	6.66279855269194e-08	-0.294491834	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex:Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm	2.626e-10	rs28455634:rs34015112:rs7201930	51:52
ENSG00000182108	DEXI	16	11022748	11036317	-1	protein_coding	28955	DEXI	0.45368757225915	NA	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	2.626e-10	rs28455634:rs34015112:rs7201930	51:52
ENSG00000038532	CLEC16A	16	11038345	11276046	1	protein_coding	23274	CLEC16A	0.0101389568529136	-1.658994522	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	2.626e-10	rs28455634:rs34015112:rs7201930	51:52
ENSG00000153066	TXNDC11	16	11772936	11836734	-1	protein_coding	51061	TXNDC11	0.00317800786829343	NA	0	0	0	NA	NA	NA	NA	Yes	IMR90	2.626e-10	rs28455634:rs34015112	51
ENSG00000237515	SHISA9	16	12995477	13334272	1	protein_coding	729993	SHISA9	NA	NA	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	3.573e-07	rs7201930	52
ENSG00000166501	PRKCB	16	23847322	24231932	1	protein_coding	5579	PRKCB	0.999908070013039	2.009118153	0	0	8	1.2173e-06	0.00968500235072873	eQTLGen_trans_eQTLs	-	No	NA	4.657e-13	rs174592	38
ENSG00000125148	MT2A	16	56642111	56643409	1	protein_coding	4502	MT2A	0.0538691874978182	-0.424007583	0	0	1	4.1366e-06	0.0282387190684134	eQTLGen_trans_eQTLs	-	No	NA	3.802e-13	rs174592	38
ENSG00000167515	TRAPPC2L	16	88922628	88929094	1	protein_coding	51693	TRAPPC2L	3.55188444434469e-05	0.983649667	0	0	1	1.4113e-06	0.00425635709494481	eQTLGen_cis_eQTLs	+	No	NA	6.711e-09	rs12932628	53
ENSG00000170100	ZNF778	16	89284118	89295363	1	protein_coding	197320	ZNF778	1.63414262887613e-15	0.619663268	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex:GM12878:IMR90	6.711e-09	rs12932628	53
ENSG00000167522	ANKRD11	16	89334038	89556969	-1	protein_coding	29123	ANKRD11	0.999999821632236	NA	0	0	1	3.25857e-05	0.0197808269638088	BIOSQTL/BIOS_eQTL_geneLevel	+	Yes	IMR90	6.711e-09	rs12932628	53
ENSG00000268218	AC137932.1	16	89334512	89339452	1	protein_coding	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Mesenchymal_Stem_Cell	6.711e-09	rs12932628	53
ENSG00000197912	SPG7	16	89557325	89624176	1	protein_coding	6687	SPG7	1.38467339967464e-18	-0.341442929	1	3.3	1	5.1067e-35	0	eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel	-	Yes	IMR90	6.711e-09	rs12932628	53
ENSG00000167526	RPL13	16	89627065	89630950	1	protein_coding	6137	RPL13	0.914867444922444	0.778408702	1	3.3	1	2.7797e-108	0	eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/HipSci_ge_iPSC:eQTLGen_cis_eQTLs	-	No	NA	6.711e-09	rs12932628	53
ENSG00000178773	CPNE7	16	89642176	89663654	1	protein_coding	27132	CPNE7	1.63023438294019e-13	NA	1	3.3	1	NA	0.009	CMC_SVA_cis	-	No	NA	6.711e-09	rs12932628	53
ENSG00000131165	CHMP1A	16	89710839	89724253	-1	protein_coding	5119	CHMP1A	0.252036809419505	0.228699745	0	0	1	1.28022e-06	0.00107235814679854	BIOSQTL/BIOS_eQTL_geneLevel	-	No	NA	6.711e-09	rs12932628	53
ENSG00000167523	SPATA33	16	89724210	89737680	1	protein_coding	124045	SPATA33	2.72892869796854e-06	0.42595794	0	0	1	6.47989e-14	0	BIOSQTL/BIOS_eQTL_geneLevel	-	No	NA	6.711e-09	rs12932628	53
ENSG00000185324	CDK10	16	89747145	89762772	1	protein_coding	8558	CDK10	2.3367075460824e-10	-0.209287955	0	0	1	7.108e-57	0	EyeGEx:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs	+	No	NA	6.711e-09	rs12932628	53
ENSG00000260259	RP11-368I7.4	16	89749028	89752977	-1	protein_coding	105371416	LINC02166	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex	6.711e-09	rs12932628	53
ENSG00000158792	SPATA2L	16	89762751	89768113	-1	protein_coding	124044	SPATA2L	0.0469218644980502	1.088727464	0	0	1	4.9061e-37	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis	-	No	NA	6.711e-09	rs12932628	53
ENSG00000187741	FANCA	16	89803957	89883065	-1	protein_coding	2175	FANCA	2.08124711168363e-34	NA	0	0	1	5.73828e-06	0.00268811083028479	EyeGEx	+	No	NA	6.711e-09	rs12932628	53
ENSG00000204991	SPIRE2	16	89884587	89937727	1	protein_coding	84501	SPIRE2	1.1281776245309e-10	-0.545172322	0	0	1	1.4442e-06	0.00437221781815964	eQTLGen_cis_eQTLs:CMC_SVA_cis	-	No	NA	6.711e-09	rs12932628	53
ENSG00000141002	TCF25	16	89940000	89977792	1	protein_coding	22980	TCF25	0.0517782774404855	NA	0	0	1	2.8667e-14	0	eQTLGen_cis_eQTLs	-	No	NA	6.711e-09	rs12932628	53
ENSG00000258839	MC1R	16	89978527	89987385	1	protein_coding	4157	MC1R	3.24606043304287e-07	0.608794345	0	0	1	1.6389e-15	0	eQTLGen_cis_eQTLs	-	No	NA	6.711e-09	rs12932628	53
ENSG00000003249	DBNDD1	16	90071273	90086536	-1	protein_coding	79007	DBNDD1	0.000234996408377196	-0.663797933	0	0	1	4.4678e-18	0	eQTLGen_cis_eQTLs	-	No	NA	6.711e-09	rs12932628	53
ENSG00000141013	GAS8	16	90086037	90111383	1	protein_coding	2622	GAS8	8.03531596883606e-08	1.927189183	0	0	1	1.4365e-05	0.0400591366055588	eQTLGen_cis_eQTLs	-	No	NA	6.711e-09	rs12932628	53
ENSG00000177370	TIMM22	17	900357	906911	1	protein_coding	29928	TIMM22	0.00362100661079949	0.082787127	0	0	0	NA	NA	NA	NA	Yes	EP_links_oneway:Promoter_anchored_loops	5.25e-07	rs4790841	54
ENSG00000159842	ABR	17	906758	1132315	-1	protein_coding	29	ABR	0.999949479085503	0.124864327	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex	4.534e-07	rs4790841	54
ENSG00000132376	INPP5K	17	1397865	1420182	-1	protein_coding	51763	INPP5K	0.0133887227764052	0.334891634	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex	4.534e-07	rs4790841	54
ENSG00000074660	SCARF1	17	1537152	1549041	-1	protein_coding	8578	SCARF1	0.000660074291001061	-0.450123497	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex	4.534e-07	rs4790841	54
ENSG00000167716	WDR81	17	1619817	1641893	1	protein_coding	124997	WDR81	1.26010739829094e-05	0.629469725	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex	4.534e-07	rs4790841	54
ENSG00000132386	SERPINF1	17	1665253	1680868	1	protein_coding	5176	SERPINF1	8.28899615258178e-05	0.040746638	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex	3.141e-08	rs4790841	54
ENSG00000186532	SMYD4	17	1682779	1733928	-1	protein_coding	114826	SMYD4	2.00564150829446e-11	0.352431001	0	0	2	3.7787e-05	2.73673e-30	GTEx/v8/Cells_Cultured_fibroblasts	-	No	NA	9.248e-08	rs4790841	54
ENSG00000132383	RPA1	17	1732996	1803376	1	protein_coding	6117	RPA1	0.308711195767143	1.961909616	0	0	17	9.0272e-30	0	eQTLGen_cis_eQTLs:GTEx/v8/Artery_Tibial	-	No	NA	3.141e-08	rs4790841	54
ENSG00000185924	RTN4RL1	17	1837971	1928639	-1	protein_coding	146760	RTN4RL1	0.787530525426807	NA	20	12.36	10	5.44815e-06	7.5778e-44	GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Nerve_Tibial	+	Yes	Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	3.141e-08	rs4790841	54
ENSG00000108963	DPH1	17	1933404	1946724	1	protein_coding	1801	DPH1	2.34177044084966e-08	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	3.141e-08	rs4790841	54
ENSG00000262664	OVCA2	17	1945327	1946724	1	protein_coding	124641	OVCA2	3.94781518236935e-05	0.571300226	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex:Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	3.141e-08	rs4790841	54
ENSG00000177374	HIC1	17	1957448	1962981	1	protein_coding	3090	HIC1	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	3.141e-08	rs4790841	54
ENSG00000070366	SMG6	17	1963133	2207065	-1	protein_coding	23293	SMG6	0.999935136420641	-0.496661291	0	0	0	NA	NA	NA	NA	Yes	Left_Ventricle:IMR90:Mesenchymal_Stem_Cell	3.141e-08	rs4790841	54
ENSG00000167720	SRR	17	2206677	2228554	1	protein_coding	63826	SRR	0.179017047265105	NA	0	0	0	NA	NA	NA	NA	Yes	Left_Ventricle:IMR90:Mesenchymal_Stem_Cell	3.141e-08	rs4790841	54
ENSG00000167721	TSR1	17	2225797	2240801	-1	protein_coding	55720	TSR1	8.33290388723747e-20	NA	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell	3.141e-08	rs4790841	54
ENSG00000141258	SGSM2	17	2240792	2284352	1	protein_coding	9905	SGSM2	5.55963371668394e-08	0.410081586	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell	3.141e-08	rs4790841	54
ENSG00000108839	ALOX12	17	6899384	6914055	1	protein_coding	239	ALOX12	6.34478034828463e-10	-0.209570549	0	0	2	1.4428e-06	0.0112730272202365	eQTLGen_trans_eQTLs	-	No	NA	1.9e-07	rs12668848	22
ENSG00000072310	SREBF1	17	17713713	17740325	-1	protein_coding	6720	SREBF1	0.985657782151979	-0.309371433	0	0	25	1.8184e-07	0.00178571428571429	eQTLGen_trans_eQTLs	+	No	NA	3.802e-13	rs174592	38
ENSG00000109107	ALDOC	17	26900133	26904282	-1	protein_coding	230	ALDOC	0.790720531816382	-0.447029911	0	0	3	2.2452e-06	0.0169655054644809	eQTLGen_trans_eQTLs	+	No	NA	6.195e-13	rs174592	38
ENSG00000132142	ACACA	17	35441923	35766909	-1	protein_coding	31	ACACA	0.99999999994361	-0.519872554	0	0	13	2.8687e-06	0.0209194088348167	eQTLGen_trans_eQTLs	+	No	NA	3.802e-13	rs174592	38
ENSG00000214556	C17orf98	17	36991341	36997708	-1	protein_coding	388381	C17orf98	0.457750608232201	0.540891305	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex	1.035e-07	rs11870683:rs61554907	55
ENSG00000141748	ARL5C	17	37313147	37323737	-1	protein_coding	390790	ARL5C	NA	0.24003522	0	0	31	1.62708797812e-05	0.049	DICE/T_CD4_memory_TREG	-	Yes	Fetal_Cortex	3.265e-07	rs11870683	55
ENSG00000141750	STAC2	17	37366789	37382125	-1	protein_coding	342667	STAC2	1.66040366548464e-05	0.632374797	0	0	2	5.71159e-05	6.28428e-16	GTEx/v8/Skin_Sun_Exposed_Lower_leg	+	No	NA	0.002279	rs61554907	55
ENSG00000125686	MED1	17	37560538	37607539	-1	protein_coding	5469	MED1	0.999990934196945	-0.214335394	0	0	5	1.1386e-11	0	eQTLGen_cis_eQTLs	+	Yes	Mesenchymal_Stem_Cell	1.636e-08	rs61554907;rs11870683	55
ENSG00000167258	CDK12	17	37617764	37721160	1	protein_coding	51755	CDK12	0.999991812947639	-1.156309513	0	0	49	3.4725e-35	0	eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/Fairfax_2014_naive:eQTLGen_cis_eQTLs	-	Yes	Adult_Cortex:Fetal_Cortex:Mesenchymal_Stem_Cell	1.636e-08	rs61554907;rs11870683;rs11870683:rs61554907	55
ENSG00000131748	STARD3	17	37793318	37819737	1	protein_coding	10948	STARD3	0.149477765017096	-0.117290781	0	0	4	1.3421e-07	0.000451099555165716	eQTLGen_cis_eQTLs:GTEx/v8/Nerve_Tibial	+	No	NA	5.414e-06	rs61554907;rs11870683	55
ENSG00000173991	TCAP	17	37820440	37822808	1	protein_coding	8557	TCAP	0.0757710084804901	-0.485442684	0	0	0	NA	NA	NA	NA	Yes	IMR90	2.786e-08	rs11870683	55
ENSG00000141744	PNMT	17	37824234	37826728	1	protein_coding	5409	PNMT	0.000753820376516649	NA	0	0	0	NA	NA	NA	NA	Yes	IMR90	2.786e-08	rs11870683	55
ENSG00000161395	PGAP3	17	37827375	37853050	-1	protein_coding	93210	PGAP3	0.0909847298785156	-0.304972671	0	0	66	6.5673e-40	0	eQTLcatalogue/Fairfax_2014_IFN24:eQTLGen_cis_eQTLs:GTEx/v8/Artery_Aorta:GTEx/v8/Colon_Transverse:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Thyroid	+	Yes	Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.636e-08	rs11870683;rs61554907;rs11870683:rs61554907	55
ENSG00000141736	ERBB2	17	37844167	37886679	1	protein_coding	2064	ERBB2	0.998894657455293	-0.391042266	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.636e-08	rs11870683:rs61554907	55
ENSG00000141741	MIEN1	17	37884749	37887040	-1	protein_coding	84299	MIEN1	0.773016772764501	-0.252650313	0	0	14	1.02741e-05	0.00111821468161717	PsychENCODE_eQTLs:CMC_SVA_cis	-	Yes	Adult_Cortex:IMR90	2.786e-08	rs11870683	55
ENSG00000141738	GRB7	17	37894180	37903544	1	protein_coding	2886	GRB7	0.000820005745088645	0.032276777	0	0	0	NA	NA	NA	NA	Yes	IMR90	2.786e-08	rs11870683	55
ENSG00000161405	IKZF3	17	37921198	38020441	-1	protein_coding	22806	IKZF3	0.994921787627197	-0.206896134	0	0	56	9.415e-107	0	eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLGen_cis_eQTLs:GTEx/v8/Spleen	-	Yes	GM12878:IMR90	1.636e-08	rs11870683;rs61554907	55
ENSG00000186075	ZPBP2	17	38024417	38034149	1	protein_coding	124626	ZPBP2	0.00098659399289894	-0.1567371	0	0	48	1.73654e-09	5.41913e-19	GTEx/v8/Testis	+	Yes	GM12878:IMR90	2.786e-08	rs11870683	55
ENSG00000073605	GSDMB	17	38060848	38076107	-1	protein_coding	55876	GSDMB	1.73303703920524e-07	0.288247882	0	0	71	3.27170000000001e-310	0	eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_ileum:eQTLcatalogue/CEDAR_rectum:eQTLcatalogue/CEDAR_transverse_colon:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_LCL:DICE/B_cell_naive:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Whole_Blood:GTEx/v8/Colon_Transverse:GTEx/v8/Spleen	-	No	NA	1.636e-08	rs11870683;rs61554907	55
ENSG00000172057	ORMDL3	17	38077294	38083854	-1	protein_coding	94103	ORMDL3	0.721819207253289	-0.557734983	0	0	71	7.1028e-271	0	EyeGEx:eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_LCL:PsychENCODE_eQTLs:DICE/B_cell_naive:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Cells_EBV-transformed_lymphocytes:GTEx/v8/Whole_Blood:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Spleen:GTEx/v8/Thyroid	+	Yes	Adult_Cortex:Fetal_Cortex:IMR90	1.636e-08	rs11870683;rs61554907;rs11870683:rs61554907	55
ENSG00000204913	LRRC3C	17	38097727	38101000	1	protein_coding	100505591	LRRC3C	NA	0.06311622	0	0	0	NA	NA	NA	NA	Yes	IMR90	2.786e-08	rs11870683	55
ENSG00000167914	GSDMA	17	38119226	38134019	1	protein_coding	284110	GSDMA	7.61359631115565e-13	0.516310822	15	14.7	72	6.1428e-122	0	eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg:eQTLcatalogue/Alasoo_2018_ge_macrophage_naive:eQTLcatalogue/Alasoo_2018_ge_macrophage_Salmonella:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Listeria:eQTLcatalogue/Nedelec_2016_ge_macrophage_naive:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_fat:PsychENCODE_eQTLs:DICE/NK:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Substantia_nigra:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Kidney_Cortex:GTEx/v8/Liver:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Prostate:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:IMR90	1.636e-08	rs11870683;rs61554907;rs11870683:rs61554907	55
ENSG00000108344	PSMD3	17	38137050	38154213	1	protein_coding	5709	PSMD3	0.999288334519646	-0.183950231	22	14.7	65	1.6159e-55	0	eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_naive:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Brain_Cerebellum:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Muscle_Skeletal:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Testis	+	Yes	Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.636e-08	rs11870683;rs61554907;rs11870683:rs61554907	55
