GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
16	rs1984658	12	123650335	rs1615350	2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.31	ABCB9, MPHOSPH9, OGFOD2, PITPNM2, SETD8	MPHOSPH9			ENSG00000051825	NA	NA	rs1615350-C	rs1615350	0	1615350	intron_variant	0	NR	6E-18	17.2218487496164		1.091703	[1.07-1.11]	Affymetrix, Illumina [up to 5107227] (imputed)	N
16	rs1984658	12	123650335	rs1615350	2019-09-04	31374203	Lam M	2019-08-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31374203	Pleiotropic Meta-Analysis of Cognition, Education, and Schizophrenia Differentiates Roles of Early Neurodevelopmental and Adult Synaptic Pathways.	Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)	328,917 individuals with educational attainment measurements, 107,207 individuals with cognitive ability measurements, 77,096 European ancestry schizophrenia cases, 43,456 European ancestry controls	NA	12q24.31	MPHOSPH9	MPHOSPH9			ENSG00000051825	NA	NA	rs1615350-?	rs1615350	0	1615350	intron_variant	0	NR	1E-25	25		0.02327281	[0.019-0.028] unit decrease	NR [7306098]	N
16	rs1984658	12	123650335	rs1615350	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	12q24.31	MPHOSPH9	MPHOSPH9			ENSG00000051825	NA	NA	rs1615350-C	rs1615350	0	1615350	intron_variant	0	NR	4E-12	11.397940008672	(EA)	1.0888501	[1.06-1.11]	Illumina [6627481] (imputed)	N
16	rs1984658	12	123650335	rs1615350	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	12q24.31	MPHOSPH9	MPHOSPH9			ENSG00000051825	NA	NA	rs1615350-C	rs1615350	0	1615350	intron_variant	0	NR	1E-17	17		1.0928961	[1.07-1.11]	Illumina [6627481] (imputed)	N
16	rs1984658	12	123650335	rs1615350	2020-02-11	31835028	Cross-Disorder Group of the Psychiatric Genomics Consortium	2019-12-01	Cell	www.ncbi.nlm.nih.gov/pubmed/31835028	Genomic Relationships, Novel Loci, and Pleiotropic Mechanisms across Eight Psychiatric Disorders.	Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)	19,009 European ancestry ADHD cases, 3,495 European ancestry anorexia cases, 18,381 European ancestry autism cases, 20,352 European ancestry bipolar disorder cases, 130,664 European ancestry major depression cases, 2,688 European ancestry OCD cases, 33,640 European ancestry schizophrenia cases, 4,645 European ancestry Tourette's cases, 494,162 European ancestry controls	NA	12q24.31	MPHOSPH9, PITPNM2	MPHOSPH9			ENSG00000051825	NA	NA	rs1615350-?	rs1615350	0	1615350	intron_variant	0		5E-10	9.30102999566398		NA		NR [6786993] (imputed)	N
16	rs61041384	12	123660100	rs79652218	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Waist-to-hip ratio adjusted for BMI	457,690 European ancestry individuals	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs79652218-?	rs79652218	0	79652218	intron_variant	0	NR	9E-13	12.0457574905607		NA		Affymetrix [~ 8270000] (imputed)	N
16	rs61041384	12	123660100	rs79652218	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Waist circumference adjusted for body mass index	457,690 European ancestry individuals	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs79652218-?	rs79652218	0	79652218	intron_variant	0	NR	9E-12	11.0457574905607		NA		Affymetrix [~ 8270000] (imputed)	N
16	rs1984658	12	123665113	rs2851447	2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12q24.31	ABCB9, ARL6IP4, C12orf65, CDK2AP1, MPHOSPH9, OGFOD2, PITPNM2, RILPL2, SBNO1, SETD8	MPHOSPH9			ENSG00000051825	NA	NA	rs2851447-G	rs2851447	0	2851447	intron_variant	0	0.259	2E-14	13.698970004336		1.0928961	[1.07-1.12]	Affymetrix, Illumina [9005918] (imputed)	N
16	rs1984658	12	123665113	rs2851447	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	12q24.31	ABCB9, ARL6IP4, C12orf65, CDK2AP1, KMT5A, LOC100507091, MIR4304, MIR8072, MPHOSPH9, OGFOD2, PITPNM2, RILPL2, SBNO1	MPHOSPH9			ENSG00000051825	NA	NA	rs2851447-?	rs2851447	0	2851447	intron_variant	0		8E-12	11.0969100130081		1.0752687	[1.05-1.1]	Affymetrix, Illumina [NR]	N
16	rs1984658	12	123665113	rs2851447	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	65,967 individuals	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs2851447-?	rs2851447	0	2851447	intron_variant	0		1E-9	9		NA		NR [8377093]	N
16	rs1984658	12	123665113	rs2851447	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	67,764 individuals	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs2851447-?	rs2851447	0	2851447	intron_variant	0		1E-9	9		NA		NR [8377093]	N
16	rs1984658	12	123665113	rs2851447	2018-12-17	29483656	Pardinas AF	2018-02-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29483656	Common schizophrenia alleles are enriched in mutation-intolerant genes and in regions under strong background selection.	Schizophrenia	40,675 European ancestry cases, 64,643 European ancestry controls	1,651 European ancestry cases, 4,111 cases, 142,717 European ancestry controls, 11,507 controls	12q24.31	ABCB9, ARL6IP4, C12orf65, CDK2AP1, LOC100507091, MIR4304, MIR8072, MPHOSPH9, OGFOD2, PITPNM2, RILPL2, SBNO1, SETD8	MPHOSPH9			ENSG00000051825	NA	NA	rs2851447-?	rs2851447	0	2851447	intron_variant	0	NR	6E-16	15.2218487496164		1.091	[1.07-1.11]	Illumina [8000000] (imputed)	N
16	rs1984658	12	123667950	rs1790105	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability (MTAG)	670,471 European ancestry individuals	NA	12q24.31	Intergenic	MPHOSPH9			ENSG00000051825	NA	NA	rs1790105-T	rs1790105	0	1790105	intron_variant	0	0.2179	4E-16	15.397940008672	(MTAG)	0.0177	[0.013-0.022] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
16	rs1984658	12	123669235	rs1790135	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Schizophrenia (MTAG)	at least 33,640 European ancestry cases, at least 43,456 European ancestry controls	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs1790135-T	rs1790135	0	1790135	intron_variant	0	0.7247	2E-9	8.69897000433602		0.07412623	[0.05-0.098] unit decrease	NR [NR]	N
16	rs1984658	12	123676763	rs2102949	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs2102949-G	rs2102949	0	2102949	intron_variant	0	NR	2E-14	13.698970004336		1.098901	[NR]	Illumina [7158791] (imputed)	N
16	rs1984658	12	123676763	rs2102949	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs autism spectrum disorder (ordinary least squares (OLS))	40,675 schizophrenia cases, 18,381 autism spectrum disorder cases	NA	12q24.31		MPHOSPH9			ENSG00000051825	NA	NA	rs2102949-?	rs2102949	0	2102949	intron_variant	0	NR	2E-11	10.698970004336		0.0202	NR unit decrease	NR [4484088] (imputed)	N
16	rs1984658	12	123676763	rs2102949	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs ADHD (ordinary least squares (OLS))	40,675 schizophrenia cases, 19,099 ADHD cases	NA	12q24.31		MPHOSPH9			ENSG00000051825	NA	NA	rs2102949-?	rs2102949	0	2102949	intron_variant	0	NR	2E-13	12.698970004336		0.0252	NR unit decrease	NR [4428082] (imputed)	N
16	rs1984658	12	123676763	rs2102949	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs anorexia nervosa (ordinary least squares (OLS))	40,675 schizophrenia cases, 16,992 anorexia nervosa cases	NA	12q24.31		MPHOSPH9			ENSG00000051825	NA	NA	rs2102949-?	rs2102949	0	2102949	intron_variant	0	NR	1E-12	12		0.0236	NR unit decrease	NR [4425810] (imputed)	N
16	rs1984658	12	123682081	rs1716180	2019-12-23	31740837	Lam M	2019-11-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31740837	Comparative genetic architectures of schizophrenia in East Asian and European populations.	Schizophrenia	22,778 East Asian ancestry cases, 35,362 East Asian ancestry controls, 33,640 European ancestry cases, 43,456 European ancestry controls	NA	12q24.31	NR	MPHOSPH9			ENSG00000051825	NA	NA	rs1716180-?	rs1716180	0	1716180	intron_variant	0	NR	2E-23	22.698970004336		1.0989977	[1.08-1.12]	Affymetrix, Illumina [12447948] (imputed)	N
16	rs1984658	12	123694250	rs2851443	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist circumference adjusted for body mass index	219,872 British ancestry women	NA	12q24.31	MPHOSPH9	MPHOSPH9			ENSG00000051825	NA	NA	rs2851443-C	rs2851443	0	2851443	intron_variant	0	NR	2E-8	7.69897000433602		0.0185283	[0.012-0.025] unit decrease	Affymetrix [321114] (imputed)	N
16	rs56061451	12	123701353	rs1727319	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Albumin-globulin ratio	98,626 Japanese ancestry individuals	NA	12q24.31	MPHOSPH9	MPHOSPH9			ENSG00000051825	NA	NA	rs1727319-?	rs1727319	0	1727319	intron_variant	0	NR	2E-8	7.69897000433602		0.03084	[0.02-0.042] unit decrease novel	Illumina [6108953] (imputed)	N
16	rs56061451	12	123731423	rs11532322	2014-03-18	23974872	Ripke S	2013-08-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23974872	Genome-wide association analysis identifies 13 new risk loci for schizophrenia.	Schizophrenia	5,001 European ancestry cases, 6,243 European ancestry controls, 8,832 cases, 12,067 controls	4,801 European ancestry cases, 4,741 European ancestry controls, 2,612 European and unknown ancestry cases, 15,021 European and unknown ancestry controls, 581 trios	12q24.31	C12orf65, OGFOD2, RILPL2, MIR4304, SETD8, MPHOSPH9, SBNO1, ABCB9, ARL6IP4, PITPNM2, CDK2AP1	C12orf65			ENSG00000130921	NA	NA	rs11532322-A	rs11532322	0	11532322	intron_variant	0	0.318	2E-8	7.69897000433602		1.094	[1.06-1.13]	Affymetrix, Illumina [9871789]	N
16	rs56061451	12	123742061	rs1969355	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Cognitive performance (MTAG)	402,382 European ancestry individuals	NA	12q24.31	Intergenic	C12orf65, CDK2AP1			ENSG00000130921, ENSG00000111328	NA	NA	rs1969355-A	rs1969355	0	1969355	3_prime_UTR_variant	0	0.7515	4E-17	16.397940008672	(MTAG)	0.0223	[0.017-0.027] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
16	rs56061451	12	123742061	rs1969355	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Body shape index	219,872 British ancestry women	NA	12q24.31	C12orf65, RP11-282O18.3	C12orf65, CDK2AP1			ENSG00000130921, ENSG00000111328	NA	NA	rs1969355-G	rs1969355	0	1969355	3_prime_UTR_variant	0	NR	7E-17	16.1549019599857		0.0276212	[0.021-0.034] unit decrease	Affymetrix [321169] (imputed)	N
16	rs56061451	12	123742061	rs1969355	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist-to-hip ratio adjusted for BMI	219,872 British ancestry women	NA	12q24.31	C12orf65, RP11-282O18.3	C12orf65, CDK2AP1			ENSG00000130921, ENSG00000111328	NA	NA	rs1969355-G	rs1969355	0	1969355	3_prime_UTR_variant	0	NR	8E-27	26.0969100130081		0.0350622	[0.029-0.041] unit decrease	Affymetrix [319769] (imputed)	N
16	rs56061451	12	123742061	rs1969355	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist-hip index	219,872 British ancestry women	NA	12q24.31	C12orf65, RP11-282O18.3	C12orf65, CDK2AP1			ENSG00000130921, ENSG00000111328	NA	NA	rs1969355-G	rs1969355	0	1969355	3_prime_UTR_variant	0	NR	6E-25	24.2218487496164		0.0337651	[0.027-0.04] unit decrease	Affymetrix [319769] (imputed)	N
16	rs56061451	12	123743883	rs10732573	2018-01-12	29186694	Lam M	2017-11-28	Cell Rep	www.ncbi.nlm.nih.gov/pubmed/29186694	Large-Scale Cognitive GWAS Meta-Analysis Reveals Tissue-Specific Neural Expression and Potential Nootropic Drug Targets.	Cognitive ability (MTAG)	436,124 European ancestry individuals	NA	12q24.31	ENSG00000235423	CDK2AP1			ENSG00000111328	NA	NA	rs10732573-?	rs10732573	0	10732573	intron_variant	0	NR	1E-11	11		6.748	z score decrease	Affymetrix, Illumina, Perlegen [7333576] (imputed)	N
16	rs56061451	12	123744955	rs1980251	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Educational attainment (years of education)	approximately 455,000 European ancestry individuals	NA	12q24.31		CDK2AP1			ENSG00000111328	NA	NA	rs1980251-?	rs1980251	0	1980251	3_prime_UTR_variant	0	NR	3E-18	17.5228787452803		NA		NR [~ 8900000] (imputed)	N
16	rs56061451	12	123746961	rs10773002	2017-02-24	27225129	Okbay A	2016-05-26	Nature	www.ncbi.nlm.nih.gov/pubmed/27225129	Genome-wide association study identifies 74 loci associated with educational attainment.	Educational attainment (years of education)	405,072 European ancestry individuals	NA	12q24.31	NR	CDK2AP1			ENSG00000111328	NA	NA	rs10773002-A	rs10773002	0	10773002	intron_variant	0	0.2534	8E-18	17.0969100130081		0.0219746	NR unit increase	Affymetrix, Illumina, Perlegen [~ 9300000] (imputed)	N
16	rs56061451	12	123746961	rs10773002	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	12q24.31	Intergenic	CDK2AP1			ENSG00000111328	NA	NA	rs10773002-A	rs10773002	0	10773002	intron_variant	0	0.252	2E-35	34.698970004336	(MTAG)	0.0188	[0.016-0.022] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
16	rs56061451	12	123746961	rs10773002	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	12q24.31		CDK2AP1			ENSG00000111328	NA	NA	rs10773002-A	rs10773002	0	10773002	intron_variant	0	0.252	3E-30	29.5228787452803		0.0185	[0.015-0.022] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
16	rs62724260	12	123747783	rs7312955	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	65,967 individuals	NA	12q24.31	NR	CDK2AP1			ENSG00000111328	NA	NA	rs7312955-?	rs7312955	0	7312955	intron_variant	0		4E-8	7.39794000867204		NA		NR [8377093]	N
16	rs62724260	12	123747783	rs7312955	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Schizophrenia (MTAG)	67,764 individuals	NA	12q24.31	NR	CDK2AP1			ENSG00000111328	NA	NA	rs7312955-?	rs7312955	0	7312955	intron_variant	0		4E-8	7.39794000867204		NA		NR [8377093]	N
16	rs62724260	12	123747783	rs7312955	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken	430,445 European ancestry individuals	NA	12q24.31	Intergenic	CDK2AP1			ENSG00000111328	NA	NA	rs7312955-A	rs7312955	0	7312955	intron_variant	0	0.3117	1E-9	9		0.0149	[0.01-0.02] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
