ensg	symbol	chr	start	end	strand	type	entrezID	HUGO	pLI	ncRVIS	posMapSNPs	posMapMaxCADD	eqtlMapSNPs	eqtlMapminP	eqtlMapminQ	eqtlMapts	eqtlDirection	ciMap	ciMapts	minGwasP	IndSigSNPs	GenomicLocus
ENSG00000182196	ARL6IP4	12	123464607	123467456	1	protein_coding	51329	ARL6IP4	0.0112342008018869	-0.527874207	11	15.95	557	9.1792e-120	0	eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/Fairfax_2014_naive:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Whole_Blood:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Lung:GTEx/v8/Pancreas:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Stomach:GTEx/v8/Testis:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs1984658;rs61041384;rs72236025;chr12:123610388;rs56061451;rs11613128;chr12:123801250;rs11060725;rs3897102;rs2270788;rs28886709;rs62724260;rs183555463;rs369541934;rs140153724;rs10744422;rs1984658:rs3897102:rs61041384:rs1984658;rs11613128:rs1984658;chr12:123610388:rs1984658;rs56061451:chr12:123697258:rs1984658;chr12:123801250:rs62724260;rs183555463:chr12:123610388:rs10744422:rs3897102;rs28886709:rs11380874:rs11613128:rs62724260:rs183555463:rs4759403:rs11060725;rs2270788:rs56061451:rs1984658;chr12:123610388:rs369541934:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709	16
ENSG00000090975	PITPNM2	12	123468027	123634562	-1	protein_coding	57605	PITPNM2	0.999993632310422	-0.297418703	102	18.2	244	1.16662e-32	0	EyeGEx:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Testis:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:EP_correlation_organ_oneway:Adult_Cortex:Fetal_Cortex:Adrenal:Aorta:Bladder:Dorsolateral_Prefrontal_Cortex:Left_Ventricle:Liver:Lung:Pancreas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	8.623e-14	rs1984658;rs61041384;rs3897102;rs4759403;rs11060725;rs2270788;chr12:123610388;rs56061451;rs11613128;chr12:123801250;rs62724260;rs183555463;rs28886709;rs1984658:rs61041384:rs11060725;rs2270788:rs72236025:rs3897102:rs4759403:chr12:123610388:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs56061451:rs1984658;chr12:123610388:chr12:123697258:rs1984658;chr12:123610388:rs62724260:rs3897102;rs28886709:rs183555463:rs11380874:rs11613128:rs10744422:rs111589530;rs3215147:rs111589530:rs11060725:rs61041384;rs11060725:rs369541934:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123801250:chr12:123828084	16
ENSG00000051825	MPHOSPH9	12	123636867	123728561	-1	protein_coding	10198	MPHOSPH9	0.000759987146945632	-0.13148433	148	17.2	615	6.94e-70	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Quach_2016_ge_monocyte_naive:eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLcatalogue/Quach_2016_ge_monocyte_R848:DICE/Monocyte_classical:DICE/Monocyte_non_classical:DICE/T_CD4_TFH:DICE/T_CD4_TH17:DICE/T_CD4_TH2:DICE/T_CD4_naive_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Testis:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs1984658;rs61041384;rs56061451;chr12:123610388;rs11613128;rs3897102;rs28886709;rs11380874;chr12:123697258;chr12:123801250;rs62724260;rs183555463;rs72236025;chr12:123828084;rs11060725;rs2270788;rs10744422;rs369541934;rs140153724;rs111589530;rs1984658:rs61041384:rs10744422:rs111589530:rs76385829:rs111589530;rs3215147:rs3897102:rs11060725:rs61041384;rs11060725:rs11060725;rs2270788:rs72236025:rs4759403:chr12:123610388:rs1984658;rs11613128:rs1984658;chr12:123801250:rs62724260:rs62724260;rs183555463:rs10643086:rs140153724:rs1984658;rs56061451:rs369541934:rs62724260;rs183555463:rs183555463:rs1984658;chr12:123610388:rs56061451:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123801250:chr12:123828084:rs2270788:rs3897102;rs28886709:rs11380874:rs11613128:chr12:123697258:rs1984658	16
ENSG00000130921	C12orf65	12	123717463	123742506	1	protein_coding	91574	C12orf65	0.17232858993411	0.226571423	90	17.2	576	8.8571e-24	0	eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_R848:PsychENCODE_eQTLs:DICE/Monocyte_non_classical:DICE/T_CD4_TFH:DICE/T_CD4_TH17:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Nerve_Tibial:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Stomach:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:EP_correlation_cell_type_oneway:EP_correlation_organ_oneway:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Lung:Pancreas:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs1984658;rs56061451;rs11613128;rs61041384;chr12:123801250;rs62724260;rs183555463;rs3897102;rs28886709;rs72236025;chr12:123610388;rs11380874;rs111589530;rs11060725;rs2270788;rs369541934;rs140153724;rs1984658:rs61041384:rs111589530:rs10744422:rs76385829:rs111589530;rs3215147:rs3897102:rs11060725:rs61041384;rs11060725:rs11060725;rs2270788:rs2270788:rs72236025:rs4759403:chr12:123610388:rs1984658;rs11613128:rs1984658;chr12:123610388:rs1984658;chr12:123801250:rs62724260:rs62724260;rs183555463:rs10643086:rs140153724:rs1984658;rs56061451:rs369541934:rs62724260;rs183555463:rs183555463:rs3897102;rs28886709:rs56061451:rs61041384;rs369541934:rs61041384;rs183555463:rs11380874:rs11613128:rs3215147:chr12:123801250:chr12:123828084:rs28886709	16
ENSG00000111328	CDK2AP1	12	123745528	123756881	-1	protein_coding	8099	CDK2AP1	0.74236102805821	NA	63	16.17	764	3.27170000000001e-310	0	eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_naive:eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_fat:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:PsychENCODE_eQTLs:DICE/Monocyte_classical:DICE/Monocyte_non_classical:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Liver:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Prostate:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Testis:GTEx/v8/Thyroid:GTEx/v8/Vagina	-	Yes	Promoter_anchored_loops:EP_correlation_cell_type_oneway:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs1984658;rs56061451;chr12:123801250;rs61041384;rs62724260;rs3897102;rs28886709;rs183555463;rs369541934;rs11060725;rs2270788;rs11613128;chr12:123610388;rs140153724;rs72236025;rs11380874;rs111589530;rs10744422;rs76385829;rs3215147;rs4759403;rs61041384:rs62724260;rs183555463:rs369541934:rs1984658:rs62724260;rs183555463:rs183555463:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs4759403:rs10744422:chr12:123610388:rs1984658;chr12:123610388:rs11060725;rs2270788:rs72236025:rs56061451:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123801250:chr12:123828084:rs111589530;rs3215147:rs111589530:rs11060725:rs3897102:rs61041384;rs11060725:rs2270788:rs3897102;rs28886709:rs11380874:rs11613128:chr12:123697258:rs1984658	16
ENSG00000139697	SBNO1	12	123773656	123849390	-1	protein_coding	55206	SBNO1	0.999999983699679	-1.467513986	231	15.36	597	9.9968e-26	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/CEDAR_transverse_colon:eQTLcatalogue/TwinsUK_ge_skin:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Artery_Aorta:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Stomach:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex	8.623e-14	rs62724260;rs183555463;rs1984658;rs61041384;rs56061451;rs369541934;rs28886709;chr12:123801250;chr12:123828084;rs10643086;rs140153724;chr12:123610388;rs11060725;rs2270788;rs72236025;rs11613128;rs11380874;rs111589530;rs3897102:rs11060725;rs2270788:rs61041384:rs1984658:rs1984658;chr12:123801250:rs62724260:rs62724260;rs183555463:rs369541934:rs62724260;rs183555463:rs28886709:rs1984658;rs11613128:rs1984658;rs56061451:rs183555463:rs72236025	16
ENSG00000183955	SETD8	12	123868320	123893905	1	protein_coding	387893	SETD8	0.945359271397737	0.950255994	69	14.64	672	3.27170000000001e-310	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/TwinsUK_ge_blood:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Spleen:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex	8.623e-14	rs61041384;rs62724260;rs183555463;rs369541934;rs1984658;rs56061451;chr12:123801250;rs140153724;rs28886709;rs72236025;rs11613128;chr12:123610388;rs11060725;rs2270788;rs11380874;rs10643086;rs3897102;rs10744422;rs76385829;rs111589530;rs1984658:rs3897102;rs28886709:rs62724260;rs183555463:rs61041384:rs183555463:rs369541934:rs56061451:rs10643086:rs140153724:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260:rs10744422:rs111589530:rs76385829:rs72236025	16
ENSG00000150977	RILPL2	12	123899936	123921264	-1	protein_coding	196383	RILPL2	0.0608721865653384	-0.185558551	38	14.37	303	6.1523e-220	0	eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/CEDAR_platelet:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:DICE/B_cell_naive:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Whole_Blood:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Muscle_Skeletal:GTEx/v8/Ovary:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Spleen	-	Yes	EP_correlation_cell_type_oneway:GM12878:IMR90:Mesenchymal_Stem_Cell	8.623e-14	rs1984658;rs61041384;rs62724260;rs140153724;rs183555463;rs56061451;rs28886709;chr12:123908878;rs3897102;rs2270788;rs11060725;rs369541934;rs10744422;rs111589530;rs4759403;rs11613128;chr12:123610388;chr12:123801250;rs61041384:rs1984658:rs1984658;rs11613128:rs1984658;chr12:123610388:rs1984658;rs56061451:rs3897102;rs28886709:rs11380874:rs11613128:rs62724260;rs183555463:rs369541934:rs56061451:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:rs62724260;rs183555463:rs1984658;chr12:123801250:rs62724260;rs183555463:chr12:123908878	16
ENSG00000184209	SNRNP35	12	123942188	123957701	1	protein_coding	11066	SNRNP35	2.28333241562555e-07	-0.463368308	0	0	243	1.1685e-19	0	eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Whole_Blood	+	Yes	Promoter_anchored_loops:GM12878:IMR90:Mesenchymal_Stem_Cell	8.623e-14	rs1984658;rs56061451;rs11613128;rs72236025;rs11060725;rs2270788;chr12:123610388;chr12:123801250;rs62724260;rs183555463;rs140153724;rs183555463:rs62724260;rs183555463:rs1984658:rs61041384:rs1984658;rs11613128:rs1984658;chr12:123610388:rs1984658;rs56061451:rs3897102;rs28886709:rs11380874:rs11613128:rs369541934:rs56061451:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:rs62724260;rs369541934;rs183555463:rs1984658;chr12:123801250:rs62724260;rs183555463:chr12:123908878	16
ENSG00000188026	RILPL1	12	123955925	124018265	-1	protein_coding	353116	RILPL1	0.0660195664772473	-0.38898278	0	0	25	5.66583e-06	0.00337596	eQTLcatalogue/Naranbhai_2015_neutrophil_CD16:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Artery_Aorta	+	Yes	Promoter_anchored_loops	3.731e-12	rs183555463;rs61041384;rs1984658;rs56061451;chr12:123801250;rs28886709;rs1984658:rs3897102;rs28886709:rs62724260;rs183555463:rs61041384:rs183555463:rs10643086:rs140153724	16
ENSG00000086598	TMED2	12	124069078	124083116	1	protein_coding	10959	TMED2	0.79767958829404	0.132646445	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:IMR90:Mesenchymal_Stem_Cell	5.805e-13	rs111589530:rs10744422:rs111589530;rs3215147:rs76385829:rs1984658;rs56061451;chr12:123801250;chr12:123610388:rs1984658;rs11613128:rs61041384:rs1984658;rs56061451:rs1984658:rs3897102;rs28886709:rs62724260;rs183555463:rs183555463:rs10643086:rs140153724:rs369541934:rs62724260;rs369541934;rs183555463:rs1984658;chr12:123801250:chr12:123801250:rs56061451:chr12:123828084:rs28886709:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463	16
ENSG00000111364	DDX55	12	124086624	124105488	1	protein_coding	57696	DDX55	6.00815721436613e-06	1.215123201	0	0	136	2.0133e-42	0	EyeGEx:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Brain_Cortex:GTEx/v8/Lung:GTEx/v8/Pancreas	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.13e-13	rs28886709;rs3897102;rs10744422;rs111589530;rs3215147;rs11060725;rs61041384;rs2270788;rs1984658;rs62724260;rs183555463;rs1984658:rs3897102;rs28886709:rs62724260;rs183555463:rs61041384:rs183555463:rs369541934:rs62724260;rs369541934;rs183555463:rs1984658;rs56061451;chr12:123801250:rs1984658;rs11613128:rs1984658;rs56061451:rs72236025:chr12:123801250:rs56061451:chr12:123828084:rs28886709:rs4759403:rs1984658;chr12:123610388:chr12:123697258:rs1984658;chr12:123801250;chr12:123610388:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs10643086:rs140153724:rs11060725;rs2270788:chr12:123610388:rs11380874:rs11613128:rs10744422:rs62724260;rs140153724;rs183555463:chr12:123908878	16
ENSG00000111361	EIF2B1	12	124104953	124118313	-1	protein_coding	1967	EIF2B1	0.104796388339037	1.414112333	0	0	191	1.9179e-13	0	eQTLGen_cis_eQTLs	+	Yes	Fetal_Cortex:Aorta:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs3897102;rs1984658;rs56061451;rs11613128;chr12:123610388;rs28886709;chr12:123801250;rs62724260;rs61041384:rs1984658;rs11613128:rs1984658:rs1984658;rs56061451:rs1984658;chr12:123801250:chr12:123801250:rs62724260;rs183555463:rs56061451:rs369541934:chr12:123828084:rs28886709:rs4759403:rs1984658;chr12:123610388:chr12:123697258:rs1984658;chr12:123610388:rs62724260:rs3897102;rs28886709:rs183555463:rs61041384;rs369541934:rs61041384;rs183555463:rs10643086:rs140153724:rs62724260;rs369541934;rs183555463:rs11060725;rs2270788:rs72236025:chr12:123610388:rs11380874:rs11613128:rs10744422:rs62724260;rs140153724;rs183555463:chr12:123908878	16
ENSG00000111358	GTF2H3	12	124118375	124147153	1	protein_coding	2967	GTF2H3	1.59171384172212e-05	-0.673057501	0	0	12	9.9614e-07	0.00309783274152075	eQTLGen_cis_eQTLs:CMC_SVA_cis	+	Yes	Fetal_Cortex:Aorta:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.13e-13	rs1984658;rs28886709;rs369541934;rs61041384:rs1984658;rs56061451;rs11613128:rs1984658:rs1984658;rs56061451:rs1984658;chr12:123801250:chr12:123801250:rs62724260;rs183555463:rs56061451:rs369541934:chr12:123828084:rs28886709:rs4759403:rs1984658;chr12:123610388:chr12:123697258:rs1984658;chr12:123801250;chr12:123610388:rs62724260:rs3897102;rs28886709:rs183555463:rs61041384;rs369541934:rs61041384;rs183555463:rs10643086:rs140153724:rs62724260;rs183555463:rs11060725;rs2270788:rs72236025:chr12:123610388:rs11380874:rs11613128:rs10744422:rs62724260;rs140153724;rs183555463:chr12:123908878	16
ENSG00000168778	TCTN2	12	124155660	124192948	1	protein_coding	79867	TCTN2	1.97172300054813e-05	0.504613497	0	0	37	4.3767e-07	0.00139017608897127	PsychENCODE_eQTLs:eQTLGen_cis_eQTLs	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Left_Ventricle:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.13e-13	rs76385829;rs1984658;rs56061451;chr12:123610388;rs61041384;chr12:123801250;rs28886709;rs11613128:rs61041384:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123610388:rs1984658:rs1984658;chr12:123801250:rs62724260;rs183555463:rs369541934:rs56061451:rs183555463:chr12:123697258:rs1984658;chr12:123610388:rs62724260:rs3897102;rs28886709:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123610388:rs11380874:chr12:123801250:chr12:123828084:rs4759403:rs62724260;rs369541934;rs183555463:rs62724260;rs140153724;rs183555463:chr12:123908878	16
ENSG00000185344	ATP6V0A2	12	124196865	124246302	1	protein_coding	23545	ATP6V0A2	4.73810629233338e-06	0.2155244	0	0	5	1.19203698651e-06	0.0170950925759482	DICE/T_CD4_naive:DICE/T_CD8_naive:eQTLGen_cis_eQTLs:CMC_SVA_cis	+	Yes	Fetal_Cortex	1.992e-12	rs61041384;rs28886709;rs61041384:rs1984658;rs56061451;rs11613128:rs1984658:rs1984658;rs56061451:rs1984658;chr12:123801250	16
ENSG00000119242	CCDC92	12	124403207	124457378	-1	protein_coding	80212	CCDC92	0.368849605751602	NA	0	0	13	5.66026e-07	0.00283013	eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella	+	Yes	Adult_Cortex:Trophoblast-like_Cell:hESC	1.203e-13	rs62724260;rs183555463;rs369541934;rs61041384:rs62724260;rs183555463:rs369541934:rs1984658:rs62724260;rs183555463:rs4759403:rs56061451:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123610388:rs1984658;rs56061451;rs11613128:rs1984658;chr12:123610388	16
ENSG00000179195	ZNF664	12	124456392	124499986	1	protein_coding	144348	ZNF664	0.0016267937964256	-0.308462098	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Trophoblast-like_Cell:hESC	1.203e-13	rs61041384:rs62724260;rs183555463:rs369541934:rs1984658:rs62724260;rs369541934;rs183555463:rs4759403:rs56061451:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123610388:rs1984658;rs56061451;rs11613128:rs1984658;chr12:123610388	16
ENSG00000178882	FAM101A	12	124457788	124800570	1	protein_coding	144347	FAM101A	0.212634236356269	0.253239307	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Trophoblast-like_Cell:hESC	1.203e-13	rs61041384:rs62724260;rs183555463:rs369541934:rs1984658:rs62724260;rs369541934;rs183555463:rs4759403:rs56061451:rs62724260:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123610388:rs1984658;rs56061451;rs11613128:rs1984658;chr12:123610388	16
ENSG00000073910	FRY	13	32605437	32870794	1	protein_coding	10129	FRY	0.999999999958023	-1.585348213	35	8.923	29	9.0373e-31	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Brain_Cortex	-	Yes	Fetal_Cortex:Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.126e-09	rs2073994;rs9567393;rs33989876;rs9567393:rs2073994:rs33989876	17
ENSG00000189167	ZAR1L	13	32877837	32889481	-1	protein_coding	646799	ZAR1L	NA	0.060243282	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	1.126e-09	rs2073994:rs9567393:rs33989876	17
