GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
4	rs137966363	6	29248149	rs3130834	2017-11-30	29059683	Michailidou K	2017-10-23	Nature	www.ncbi.nlm.nih.gov/pubmed/29059683	Association analysis identifies 65 new breast cancer risk loci.	Breast cancer	76,192 European ancestry cases, 63,082 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls, 14,068 East Asian ancestry cases, 13,104 East Asian ancestry controls	6p22.1	NR	AL672167.1			ENSG00000197171			rs3130834-C	rs3130834	0	3130834	intron_variant	0	0.0955	5E-9	8.301029995663981	(EA)	0.0672	[0.045-0.09] unit decrease	Illumina [~ 11800000] (imputed)	N
4	rs137966363	6	29254982	rs139244745	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	OR2J2, OR14J1	AL672167.1			ENSG00000197171			rs139244745-G	rs139244745	1	9257681	intron_variant	0	0.094855408	1E-12	12.0		1.1562266	[1.110831882-1.203476432]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29254982	rs139244745	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	OR2J2, OR14J1	AL672167.1			ENSG00000197171			rs139244745-G	rs139244745	1	9257681	intron_variant	0	0.088075082	8E-8	7.096910013008056		1.162069	[1.100123412-1.227502509]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29254982	rs139244745	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	OR2J2, OR14J1	AL672167.1			ENSG00000197171			rs139244745-G	rs139244745	1	9257681	intron_variant	0	0.095802754	3E-12	11.522878745280337		1.2578697	[1.179561443-1.34137667]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29254982	rs9257681	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	AL672167.1			ENSG00000197171			rs9257681-G	rs9257681	0	9257681	intron_variant	0	0.1151	2E-12	11.698970004336019		0.0131	[0.0094-0.0168] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	29260431	rs3117425	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Worry	348,219 European ancestry individuals	NA	6p22.1	NR	AL672167.1			ENSG00000197171			rs3117425-T	rs3117425	0	3117425	non_coding_transcript_exon_variant	0	NR	2E-8	7.698970004336019		0.02019	[0.013-0.027] unit decrease	Affymetrix [10847151] (imputed)	N
4	rs137966363	6	29260431	rs3117425	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	6p22.1	ZNF391	AL672167.1			ENSG00000197171			rs3117425-T	rs3117425	0	3117425	non_coding_transcript_exon_variant	0	0.119369	5E-8	7.301029995663981		5.47	z score decrease	NR [10847151] (imputed)	N
4	rs137966363	6	29283672	rs3129682	2017-07-18	28240269	Suhre K	2017-02-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28240269	Connecting genetic risk to disease end points through the human blood plasma proteome.	Blood protein levels	997 European ancestry individuals	338 Arab, South Asian and Filipino ancestry individuals	6p22.1	GABBR1, OR12D3, XXbac-BPG308K3.5, TRIM27, AL662791.1, OR2AD1P, OR2P1P, OR2B3, XXbac-BCX196D17.5, OR2N1P, OR2H4P, OR2B4P, XXbac-BPG308K3.6, RPL13P, ZNF90P2, HCG14, RNU6-930P, LINC01556, KRT18P1, RN7SL471P, HCG15, HCG16, ZNF311, XXbac-BPG258E24.10, OR2W1, SAR1P1, OR2J3, OR2J4P, OR2J2, AL645937.1, XXbac-BPG308J9.3, OR2U2P, OR14J1, OR5V1, OR10C1, OR11A1, XXbac-BPG13B8.11, OR2H1, UBDP1, MAS1LP1, MAS1L, RPS17P1, XXbac-BPG13B8.10, OR2I1P, UBD	OR14J1 - DDX6P1	ENSG00000234100	ENSG00000225927		2878	13731	rs3129682-T	rs3129682	0	3129682	intergenic_variant	1	0.07742915	1E-19	19.0	(EA, MHC class I polypeptide-related sequence B)	0.7369	[0.58-0.89] unit decrease	Affymetrix [509946]	N
4	rs137966363	6	29342775	rs114071887	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	6p22.1	OR12D3	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1, OR12D3, OR12D3, OR12D3, OR12D3, OR12D3, OR12D3			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441, ENSG00000224487, ENSG00000251394, ENSG00000204692, ENSG00000112462, ENSG00000250364, ENSG00000242022			rs114071887-G	rs114071887	1	3749971	missense_variant	0	NR	7E-25	24.154901959985743	(EA)	1.239	[1.2-1.28]	Illumina [6627481] (imputed)	N
4	rs137966363	6	29342775	rs3749971	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	6p22.1	NR	OR12D3, OR12D3, OR12D3, OR12D3, OR12D3, OR12D3, OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000224487, ENSG00000251394, ENSG00000204692, ENSG00000112462, ENSG00000250364, ENSG00000242022, ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs3749971-A	rs3749971	0	3749971	missense_variant	0	NR	3E-9	8.522878745280337		5.929	z-score increase	Affymetrix, Illumina [9295118] (imputed)	N
4	rs137966363	6	29356331	rs9257809	2012-11-30	22961001	Su Z	2012-09-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22961001	Common variants at the MHC locus and at chromosome 16q24.1 predispose to Barrett's esophagus.	Barrett's esophagus	Up to 1,852 European ancestry cases, 5,172 European ancestry controls	5,986 European ancestry cases, 12,825 European ancestry controls	6p22.1	OR2D12, OR2D13, MHC	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs9257809-A	rs9257809	0	9257809	intron_variant	0	0.87	4E-9	8.397940008672037		1.21	[1.13-1.28]	Illumina [521744]	N
4	rs137966363	6	29356331	rs9257809	2017-03-13	27527254	Gharahkhani P	2016-08-12	Lancet Oncol	www.ncbi.nlm.nih.gov/pubmed/27527254	Genome-wide association studies in oesophageal adenocarcinoma and Barrett's oesophagus: a large-scale meta-analysis.	Barrett's esophagus	6,167 European ancestry cases, 17,159 European ancestry controls	NA	6p22.1	MHC	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs9257809-A	rs9257809	0	9257809	intron_variant	0		6E-9	8.221848749616356		1.2634	[1.18-1.34]	Illumina [11942825] (imputed)	N
4	rs137966363	6	29356331	rs9257809	2017-03-13	27527254	Gharahkhani P	2016-08-12	Lancet Oncol	www.ncbi.nlm.nih.gov/pubmed/27527254	Genome-wide association studies in oesophageal adenocarcinoma and Barrett's oesophagus: a large-scale meta-analysis.	Barrett's esophagus  or Esophageal adenocarcinoma	6,167 European ancestry Barrett's oesophagus cases, 4,112 European ancestry esophageal adenocarcinoma cases, 17,159 European ancestry controls	NA	6p22.1	MHC	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs9257809-A	rs9257809	0	9257809	intron_variant	0		6E-9	8.221848749616356		1.23	[1.14-1.31]	Illumina [11951684] (imputed)	N
4	rs137966363	6	29356331	rs9257809	2017-11-30	29059683	Michailidou K	2017-10-23	Nature	www.ncbi.nlm.nih.gov/pubmed/29059683	Association analysis identifies 65 new breast cancer risk loci.	Breast cancer	76,192 European ancestry cases, 63,082 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls, 14,068 East Asian ancestry cases, 13,104 East Asian ancestry controls	6p22.1	NR	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs9257809-G	rs9257809	0	9257809	intron_variant	0	0.1004	3E-8	7.522878745280337	(EA)	0.0627	[0.041-0.085] unit decrease	Illumina [~ 11800000] (imputed)	N
4	rs137966363	6	29356331	rs9257809	2018-04-27	26651848	Rivera NV	2016-05-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26651848	High-Density Genetic Mapping Identifies New Susceptibility Variants in Sarcoidosis Phenotypes and Shows Genomic-driven Phenotypic Differences.	Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	664 Swedish ancestry non-Lofgren's syndrome cases, 384 Swedish ancestry Lofgren's syndrome cases	413 German ancestry non-Lofgren's syndrome cases, 64 German ancestry Lofgren's syndrome cases	6p22.1	OR12D3, OR12D2	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs9257809-G	rs9257809	0	9257809	intron_variant	0	0.233	1E-20	20.0				Illumina [118177]	N
4	rs137966363	6	29372323	rs429479	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	6p22.1	OR5V1	OR5V1, OR5V1, OR5V1, OR5V1, OR5V1			ENSG00000227137, ENSG00000233046, ENSG00000243729, ENSG00000112461, ENSG00000243441			rs429479-A	rs429479	0	429479	intron_variant	0	NR	5E-15	14.301029995663981		7.818	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
4	rs137966363	6	29415464	rs2523443	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	OR11A1, OR11A1, OR11A1, OR11A1, OR11A1, OR11A1			ENSG00000237258, ENSG00000223898, ENSG00000234347, ENSG00000204694, ENSG00000206472, ENSG00000230780			rs2523443-A	rs2523443	0	2523443	intron_variant	0	0.1188	1E-12	12.0		0.013	[0.0095-0.0165] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	29461730	rs1233491	2016-01-30	25827949	Kunz M	2015-05-04	Exp Dermatol	www.ncbi.nlm.nih.gov/pubmed/25827949	Genome-wide association study identifies new susceptibility loci for cutaneous lupus erythematosus.	Cutaneous lupus erythematosus	151 European ancestry cases, 1,288 European ancestry controls	219 European ancestry cases, 262 European ancestry controls	6p22.1	MAS1L	RPS17P1 - AL662860.1	ENSG00000213900	ENSG00000229274		4277	3556	rs1233491-C	rs1233491	0	1233491	intergenic_variant	1	0.088	8E-10	9.096910013008056		2.2	[1.58-3.08]	Affymetrix [906600]	N
4	rs137966363	6	29461730	rs1233491	2018-04-27	26651848	Rivera NV	2016-05-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26651848	High-Density Genetic Mapping Identifies New Susceptibility Variants in Sarcoidosis Phenotypes and Shows Genomic-driven Phenotypic Differences.	Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	664 Swedish ancestry non-Lofgren's syndrome cases, 384 Swedish ancestry Lofgren's syndrome cases	413 German ancestry non-Lofgren's syndrome cases, 64 German ancestry Lofgren's syndrome cases	6p22.1	MAS1L, LOC729653	RPS17P1 - AL662860.1	ENSG00000213900	ENSG00000229274		4277	3556	rs1233491-C	rs1233491	0	1233491	intergenic_variant	1	0.23	1E-20	20.0				Illumina [118177]	N
4	rs137966363	6	29477414	rs1233480	2017-11-30	29059683	Michailidou K	2017-10-23	Nature	www.ncbi.nlm.nih.gov/pubmed/29059683	Association analysis identifies 65 new breast cancer risk loci.	Breast cancer	76,192 European ancestry cases, 63,082 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls, 14,068 East Asian ancestry cases, 13,104 East Asian ancestry controls	6p22.1	NR	AL662860.1			ENSG00000229274			rs1233480-T	rs1233480	0	1233480	intron_variant	0	0.1095	5E-8	7.301029995663981	(EA)	0.0586	[0.037-0.08] unit decrease	Illumina [~ 11800000] (imputed)	N
4	rs137966363	6	29480224	rs385816	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Pneumonia	40,600 European ancestry cases, 90,039 European ancestry controls	NA	6p22.1	NR	AL662860.1 - LINC01015	ENSG00000229274	ENSG00000224582		1891	16303	rs385816-?	rs385816	0	385816	intergenic_variant	1	NR	5E-7	6.301029995663981		0.0742	[0.045-0.103] unit increase	Illumina [at least 560000] (imputed)	N
4	rs137966363	6	29548089	rs926552	2018-09-07	27618448	Liu C	2016-10-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27618448	Meta-analysis identifies common and rare variants influencing blood pressure and overlapping with metabolic trait loci.	Diastolic blood pressure	120,473 European ancestry individuals, 21,503 African American individuals, 4,586 Hispanic individuals	154,543 European ancestry individuals, 26,183 South Asian ancestry individuals	6p22.1	SNORD32B	GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1			ENSG00000232569, ENSG00000206511, ENSG00000204681, ENSG00000232632, ENSG00000237051, ENSG00000206466, ENSG00000237112			rs926552-T	rs926552	0	926552	intron_variant	0	0.111	7E-8	7.154901959985743		0.26	[0.16-0.36] unit decrease	Illumina [247039]	N
4	rs137966363	6	29549653	rs1233393	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1			ENSG00000232569, ENSG00000206511, ENSG00000204681, ENSG00000232632, ENSG00000237051, ENSG00000206466, ENSG00000237112			rs1233393-G	rs1233393	0	1233393	intron_variant	0	0.1223	8E-13	12.096910013008056		0.0129	[0.0094-0.0164] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	29607101	rs115870917	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	GABBR1, MOG	SUMO2P1 - MOG	ENSG00000228130	ENSG00000204655		2981	17657	rs115870917-C	rs115870917	1	3131856	regulatory_region_variant	1	0.088392616	7E-19	18.154901959985743		1.1979941	[1.151182826-1.246708963]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29607101	rs3131856	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Tuberculosis	4,426 European ancestry cases, 84,290 European ancestry controls	NA	6p22.1	NR	SUMO2P1 - MOG	ENSG00000228130	ENSG00000204655		2981	17657	rs3131856-?	rs3131856	0	3131856	regulatory_region_variant	1	NR	1E-7	7.0		0.1953	[0.12-0.27] unit decrease	Illumina [at least 560000] (imputed)	N
5	rs1950829	14	42074726	rs61990288	2019-03-19	30718901	Howard DM	2019-02-04	Nat Neurosci	www.ncbi.nlm.nih.gov/pubmed/30718901	Genome-wide meta-analysis of depression identifies 102 independent variants and highlights the importance of the prefrontal brain regions.	Depression	118,811 European ancestry cases, 327,427 European ancestry controls, 127,552 cases, 233,763 controls	414,055 European ancestry cases, 892,299 European ancestry controls	14q21.1	NR	AL121821.1 - LRFN5	ENSG00000258636	ENSG00000165379		667	2047	rs61990288-G	rs61990288	0	61990288	regulatory_region_variant	1	0.4917	2E-31	30.69897000433602		1.025641	[1.02-1.03]	NR [8098588] (imputed)	N
5	rs1950829	14	42075952	rs1111179	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Depressive symptoms	1,067,913 European ancestry individuals	228,033 European ancestry individuals	14q21.1	NR	AL121821.1 - LRFN5	ENSG00000258636	ENSG00000165379		1893	821	rs1111179-T	rs1111179	0	1111179	regulatory_region_variant	1	0.511500935950343	3E-8	7.522878745280337		0.005224298	[0.0034-0.0071] unit decrease	NR [NR]	N
5	rs1950829	14	42075952	rs1111179	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Neuroticism	523,783 European ancestry individuals	59,206 European ancestry individuals	14q21.1	NR	AL121821.1 - LRFN5	ENSG00000258636	ENSG00000165379		1893	821	rs1111179-T	rs1111179	0	1111179	regulatory_region_variant	1	0.511500935950343	3E-8	7.522878745280337		0.008134178	[0.0052-0.011] unit decrease	NR [NR]	N
5	rs1950829	14	42076640	rs1950835	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Positive affect	410,603 European ancestry individuals	NA	14q21.1	NR	AL121821.1 - LRFN5	ENSG00000258636	ENSG00000165379		2581	133	rs1950835-T	rs1950835	0	1950835	regulatory_region_variant	1	0.512651696563114	4E-8	7.3979400086720375		0.006271684	[0.004-0.0085] unit decrease	NR [NR]	N
5	rs1950829	14	42076640	rs1950835	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Well-being spectrum (multivariate analysis)	2,083,151 European ancestry individuals	287,239 European ancestry individuals	14q21.1	NR	AL121821.1 - LRFN5	ENSG00000258636	ENSG00000165379		2581	133	rs1950835-T	rs1950835	0	1950835	regulatory_region_variant	1	0.512651696563114	2E-8	7.698970004336019		0.0051443544	[0.0033-0.0069] unit decrease	NR [NR]	N
5	rs1950829	14	42179732	rs4904738	2018-07-11	29700475	Wray NR	2018-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29700475	Genome-wide association analyses identify 44 risk variants and refine the genetic architecture of major depression.	Depression	135,458 European ancestry cases, 344,901 European ancestry controls	NA	14q21.1	LRFN5	LRFN5			ENSG00000165379			rs4904738-C	rs4904738	0	4904738	intron_variant	0	0.43	3E-9	8.522878745280337		1.0309278	[1.02-1.04]	NR [9622763] (imputed)	N
